ref_name,dist_name,dmos,std,dist_type
I64.png,I64_07_04.png,2.3,1.069,1
I64.png,I64_07_05.png,2.03,0.875,1
I64.png,I64_08_01.png,4.4,0.554,1
I64.png,I64_08_02.png,4.03,0.836,1
I64.png,I64_08_03.png,3.07,0.929,1
I64.png,I64_08_04.png,2.07,0.892,1
I64.png,I64_08_05.png,1.73,0.772,1
I64.png,I64_09_01.png,4.33,0.596,2
I64.png,I64_09_02.png,4.1,0.7,2
I64.png,I64_09_03.png,3.67,0.869,2
I64.png,I64_09_04.png,2.1,0.7,2
I64.png,I64_09_05.png,1.33,0.471,2
I64.png,I64_10_01.png,4.23,0.616,2
I64.png,I64_10_02.png,3.93,0.854,2
I64.png,I64_10_03.png,3.97,0.657,2
I64.png,I64_10_04.png,2.13,0.884,2
I64.png,I64_10_05.png,1.4,0.554,2
I64.png,I64_11_01.png,3.74,0.841,3
I64.png,I64_11_02.png,3.37,0.605,3
I64.png,I64_11_03.png,2.87,0.763,3
I64.png,I64_11_04.png,2.8,1.077,3
I64.png,I64_11_05.png,2.63,0.547,3
I64.png,I64_12_01.png,4.47,0.67,3
I64.png,I64_12_02.png,4.1,0.651,3
I64.png,I64_12_03.png,3.34,0.69,3
I64.png,I64_12_04.png,2.84,0.514,3
I64.png,I64_12_05.png,2.6,0.663,3
I64.png,I64_13_01.png,3.73,1.031,3
I64.png,I64_13_02.png,3.37,0.948,3
I64.png,I64_13_03.png,2.9,0.746,3
I64.png,I64_13_04.png,2.53,0.957,3
I64.png,I64_13_05.png,2.22,0.544,3
I64.png,I64_14_01.png,4.47,0.618,3
I64.png,I64_14_02.png,3.83,0.82,3
I64.png,I64_14_03.png,3.33,0.869,3
I64.png,I64_14_04.png,2.53,0.618,3
I64.png,I64_14_05.png,2.2,0.6,3
I64.png,I64_15_01.png,3.8,0.945,3
I64.png,I64_15_02.png,3.13,0.884,3
I64.png,I64_15_03.png,2.63,0.875,3
I64.png,I64_15_04.png,1.47,0.499,3
I64.png,I64_15_05.png,1.47,0.562,3
I64.png,I64_16_01.png,4.43,0.761,4
I64.png,I64_16_02.png,4.3,0.69,4
I64.png,I64_16_03.png,3.57,0.761,4
I64.png,I64_16_04.png,2.63,0.875,4
I64.png,I64_16_05.png,1.53,0.618,4
I64.png,I64_17_01.png,4.53,0.562,4
I64.png,I64_17_02.png,4.57,0.496,4
I64.png,I64_17_03.png,4.27,0.573,4
I64.png,I64_17_04.png,3.8,0.6,4
I64.png,I64_17_05.png,1.93,0.772,4
I64.png,I64_18_01.png,4.3,0.586,4
I64.png,I64_18_02.png,4.53,0.618,4
I64.png,I64_18_03.png,4.67,0.471,4
I64.png,I64_18_04.png,4.67,0.471,4
I64.png,I64_18_05.png,3.97,0.657,4
I64.png,I64_19_01.png,4.27,0.573,5
I64.png,I64_19_02.png,3.8,0.702,5
I64.png,I64_19_03.png,2.43,0.803,5
I64.png,I64_19_04.png,1.32,0.467,5
I64.png,I64_19_05.png,1.27,0.442,5
I64.png,I64_20_01.png,4.33,0.83,5
I64.png,I64_20_02.png,4.37,0.912,5
I64.png,I64_20_03.png,3.93,0.964,5
I64.png,I64_20_04.png,3.9,0.907,5
I64.png,I64_20_05.png,3.53,1.056,5
I64.png,I64_21_01.png,2.93,0.964,5
I64.png,I64_21_02.png,2.39,0.973,5
I64.png,I64_21_03.png,2.7,0.862,5
I64.png,I64_21_04.png,2.07,0.772,5
I64.png,I64_21_05.png,1.1,0.3,5
I64.png,I64_22_01.png,4.37,0.706,5
I64.png,I64_22_02.png,4.33,0.699,5
I64.png,I64_22_03.png,4.07,0.68,5
I64.png,I64_22_04.png,3.7,0.971,5
I64.png,I64_22_05.png,3.07,0.929,5
I64.png,I64_23_01.png,3.17,1.067,5
I64.png,I64_23_02.png,2.37,0.948,5
I64.png,I64_23_03.png,2.43,0.883,5
I64.png,I64_23_04.png,2,0.775,5
I64.png,I64_23_05.png,2.43,0.883,5
I64.png,I64_24_01.png,3.63,0.948,6
I64.png,I64_24_02.png,2.63,0.875,6
I64.png,I64_24_03.png,2.57,0.716,6
I64.png,I64_24_04.png,1.8,0.833,6
I64.png,I64_24_05.png,1.33,0.699,6
I64.png,I64_25_01.png,3.83,0.637,6
I64.png,I64_25_02.png,4.2,0.653,6
I64.png,I64_25_03.png,4.4,0.757,6
I64.png,I64_25_04.png,4.23,0.716,6
I64.png,I64_25_05.png,3.5,0.764,6
I65.png,I65_01_01.png,4.77,0.423,0
I65.png,I65_01_02.png,4.4,0.757,0
I65.png,I65_01_03.png,2.6,0.952,0
I65.png,I65_01_04.png,1.9,0.7,0
I65.png,I65_01_05.png,1.33,0.471,0
I65.png,I65_02_01.png,3.53,0.67,0
I65.png,I65_02_02.png,2.17,0.734,0
I65.png,I65_02_03.png,1.67,0.537,0
I65.png,I65_02_04.png,1.4,0.554,0
I65.png,I65_02_05.png,1.13,0.34,0
I65.png,I65_03_01.png,4.7,0.526,0
I65.png,I65_03_02.png,4,0.775,0
I65.png,I65_03_03.png,2.6,0.663,0
I65.png,I65_03_04.png,1.87,0.67,0
I65.png,I65_03_05.png,1.5,0.5,0
I65.png,I65_04_01.png,4.7,0.69,1
I65.png,I65_04_02.png,3.2,0.98,1
I65.png,I65_04_03.png,1.83,0.82,1
I65.png,I65_04_04.png,2.5,1.232,1
I65.png,I65_04_05.png,1.4,0.554,1
I65.png,I65_05_01.png,3.77,0.955,1
I65.png,I65_05_02.png,2.3,0.69,1
I65.png,I65_05_03.png,1.97,0.657,1
I65.png,I65_05_04.png,1.97,0.875,1
I65.png,I65_05_05.png,1.73,0.727,1
I65.png,I65_06_01.png,4.2,0.6,1
I65.png,I65_06_02.png,4,0.894,1
I65.png,I65_06_03.png,3.52,0.798,1
I65.png,I65_06_04.png,3,0.931,1
I65.png,I65_06_05.png,2.53,0.957,1
I65.png,I65_07_01.png,3.33,0.943,1
I65.png,I65_07_02.png,2.13,0.718,1
I65.png,I65_07_03.png,2.33,0.943,1
I65.png,I65_07_04.png,2.6,1.083,1
I65.png,I65_07_05.png,2.13,0.921,1
I65.png,I65_08_01.png,4.83,0.373,1
I65.png,I65_08_02.png,3.6,0.712,1
I65.png,I65_08_03.png,2.93,1.062,1
I65.png,I65_08_04.png,2.17,1.157,1
I65.png,I65_08_05.png,1.63,0.605,1
I65.png,I65_09_01.png,4.5,0.563,2
I65.png,I65_09_02.png,4.4,0.841,2
I65.png,I65_09_03.png,3.4,0.879,2
I65.png,I65_09_04.png,1.9,0.746,2
I65.png,I65_09_05.png,1.3,0.458,2
I65.png,I65_10_01.png,4.43,0.667,2
I65.png,I65_10_02.png,4.4,0.554,2
I65.png,I65_10_03.png,3.77,0.716,2
I65.png,I65_10_04.png,1.53,0.562,2
I65.png,I65_10_05.png,1.23,0.496,2
I65.png,I65_11_01.png,3.5,0.619,3
I65.png,I65_11_02.png,3.17,0.86,3
I65.png,I65_11_03.png,2.73,0.727,3
I65.png,I65_11_04.png,2.33,0.537,3
I65.png,I65_11_05.png,2.3,0.737,3
I65.png,I65_12_01.png,4.5,0.671,3
I65.png,I65_12_02.png,3.47,0.67,3
I65.png,I65_12_03.png,2.87,0.67,3
I65.png,I65_12_04.png,2.5,0.922,3
I65.png,I65_12_05.png,1.9,0.473,3
I65.png,I65_13_01.png,3.33,0.869,3
I65.png,I65_13_02.png,3.07,0.929,3
I65.png,I65_13_03.png,2.43,0.803,3
I65.png,I65_13_04.png,1.83,0.637,3
I65.png,I65_13_05.png,2.3,0.781,3
I65.png,I65_14_01.png,4,0.683,3
I65.png,I65_14_02.png,3.07,0.814,3
I65.png,I65_14_03.png,2.63,0.795,3
I65.png,I65_14_04.png,2.23,0.803,3
I65.png,I65_14_05.png,1.97,0.605,3
I65.png,I65_15_01.png,3.63,0.875,3
I65.png,I65_15_02.png,2.43,0.716,3
I65.png,I65_15_03.png,2.1,0.651,3
I65.png,I65_15_04.png,1.43,0.496,3
I65.png,I65_15_05.png,1.47,0.562,3
I65.png,I65_16_01.png,4.67,0.471,4
I65.png,I65_16_02.png,4.33,0.699,4
I65.png,I65_16_03.png,3.77,0.716,4
I65.png,I65_16_04.png,3,0.856,4
I65.png,I65_16_05.png,1.71,0.632,4
I65.png,I65_17_01.png,4.63,0.657,4
I65.png,I65_17_02.png,4.47,0.499,4
I65.png,I65_17_03.png,4.67,0.471,4
I65.png,I65_17_04.png,3.6,0.663,4
I65.png,I65_17_05.png,2.57,0.883,4
I65.png,I65_18_01.png,4.33,0.596,4
I65.png,I65_18_02.png,4.7,0.458,4
I65.png,I65_18_03.png,4.5,0.563,4
I65.png,I65_18_04.png,4.47,0.67,4
I65.png,I65_18_05.png,3.97,0.912,4
I65.png,I65_19_01.png,4.57,0.496,5
I65.png,I65_19_02.png,3.93,0.573,5
I65.png,I65_19_03.png,2.5,0.619,5
I65.png,I65_19_04.png,1.6,0.611,5
I65.png,I65_19_05.png,1.27,0.442,5
I65.png,I65_20_01.png,4.6,0.49,5
I65.png,I65_20_02.png,4.3,0.69,5
I65.png,I65_20_03.png,4.2,0.909,5
I65.png,I65_20_04.png,4.3,1.005,5
I65.png,I65_20_05.png,3.2,1.275,5
I65.png,I65_21_01.png,3.9,1.012,5
I65.png,I65_21_02.png,2.83,0.969,5
I65.png,I65_21_03.png,2.77,0.883,5
I65.png,I65_21_04.png,2.33,0.978,5
I65.png,I65_21_05.png,1.27,0.442,5
I65.png,I65_22_01.png,4.5,0.764,5
I65.png,I65_22_02.png,3.53,0.957,5
I65.png,I65_22_03.png,3.2,1.046,5
I65.png,I65_22_04.png,2.83,0.969,5
I65.png,I65_22_05.png,2.17,0.778,5
I65.png,I65_23_01.png,2.97,1.303,5
I65.png,I65_23_02.png,3.47,1.258,5
I65.png,I65_23_03.png,3.03,1.197,5
I65.png,I65_23_04.png,2.2,1.166,5
I65.png,I65_23_05.png,1.9,0.907,5
I65.png,I65_24_01.png,3.67,0.745,6
I65.png,I65_24_02.png,2.97,1.048,6
I65.png,I65_24_03.png,2.07,0.68,6
I65.png,I65_24_04.png,2,0.683,6
I65.png,I65_24_05.png,1.37,0.605,6
I65.png,I65_25_01.png,3.87,0.67,6
I65.png,I65_25_02.png,4.07,0.573,6
I65.png,I65_25_03.png,4.43,0.559,6
I65.png,I65_25_04.png,4.47,0.562,6
I65.png,I65_25_05.png,3.57,0.92,6
I66.png,I66_01_01.png,4.63,0.482,0
I66.png,I66_01_02.png,4.48,0.5,0
I66.png,I66_01_03.png,2.97,0.836,0
I66.png,I66_01_04.png,1.73,0.512,0
I66.png,I66_01_05.png,1.4,0.554,0
I66.png,I66_02_01.png,3.8,0.792,0
I66.png,I66_02_02.png,2.83,0.778,0
I66.png,I66_02_03.png,1.8,0.653,0
I66.png,I66_02_04.png,1.53,0.562,0
I66.png,I66_02_05.png,1.37,0.482,0
I66.png,I66_03_01.png,4.63,0.482,0
I66.png,I66_03_02.png,4.1,0.651,0
I66.png,I66_03_03.png,2.83,0.734,0
I66.png,I66_03_04.png,2.23,0.761,0
I66.png,I66_03_05.png,1.5,0.563,0
I66.png,I66_04_01.png,4.4,0.554,1
I66.png,I66_04_02.png,2.57,0.955,1
I66.png,I66_04_03.png,1.7,0.823,1
I66.png,I66_04_04.png,1.67,0.907,1
I66.png,I66_04_05.png,1.47,0.618,1
I66.png,I66_05_01.png,4.07,0.854,1
I66.png,I66_05_02.png,2.3,0.737,1
I66.png,I66_05_03.png,1.9,0.746,1
I66.png,I66_05_04.png,1.8,0.702,1
I66.png,I66_05_05.png,1.67,0.596,1
I66.png,I66_06_01.png,4.2,0.872,1
I66.png,I66_06_02.png,4,0.632,1
I66.png,I66_06_03.png,3.77,0.844,1
I66.png,I66_06_04.png,3.13,0.957,1
I66.png,I66_06_05.png,2.43,0.92,1
I66.png,I66_07_01.png,2.63,0.948,1
I66.png,I66_07_02.png,2.2,0.909,1
I66.png,I66_07_03.png,2.57,1.257,1
I66.png,I66_07_04.png,2.27,1.123,1
I66.png,I66_07_05.png,2,0.775,1
I66.png,I66_08_01.png,4.5,0.563,1
I66.png,I66_08_02.png,3.77,0.667,1
I66.png,I66_08_03.png,2.43,0.92,1
I66.png,I66_08_04.png,1.97,0.912,1
I66.png,I66_08_05.png,1.73,0.68,1
I66.png,I66_09_01.png,4.37,0.605,2
I66.png,I66_09_02.png,4.37,0.706,2
I66.png,I66_09_03.png,4.17,0.734,2
I66.png,I66_09_04.png,2.23,0.803,2
I66.png,I66_09_05.png,1.27,0.512,2
I66.png,I66_10_01.png,4.43,0.667,2
I66.png,I66_10_02.png,4.5,0.5,2
I66.png,I66_10_03.png,3.97,0.752,2
I66.png,I66_10_04.png,2.1,0.907,2
I66.png,I66_10_05.png,1.47,0.562,2
I66.png,I66_11_01.png,4,0.73,3
I66.png,I66_11_02.png,3.03,0.836,3
I66.png,I66_11_03.png,3.03,0.912,3
I66.png,I66_11_04.png,2.87,0.763,3
I66.png,I66_11_05.png,2.27,0.727,3
I66.png,I66_12_01.png,4.47,0.67,3
I66.png,I66_12_02.png,3.2,0.945,3
I66.png,I66_12_03.png,3.07,0.892,3
I66.png,I66_12_04.png,2.67,0.699,3
I66.png,I66_12_05.png,2.4,0.757,3
I66.png,I66_13_01.png,3.1,0.831,3
I66.png,I66_13_02.png,2.57,0.844,3
I66.png,I66_13_03.png,2.4,0.841,3
I66.png,I66_13_04.png,2.2,0.748,3
I66.png,I66_13_05.png,2.39,1.037,3
I66.png,I66_14_01.png,4.5,0.5,3
I66.png,I66_14_02.png,3.93,0.727,3
I66.png,I66_14_03.png,3.77,0.803,3
I66.png,I66_14_04.png,3,0.775,3
I66.png,I66_14_05.png,2.43,0.844,3
I66.png,I66_15_01.png,4.06,0.669,3
I66.png,I66_15_02.png,3.2,0.909,3
I66.png,I66_15_03.png,2.43,0.716,3
I66.png,I66_15_04.png,1.87,0.618,3
I66.png,I66_15_05.png,1.3,0.458,3
I66.png,I66_16_01.png,4.57,0.496,4
I66.png,I66_16_02.png,4.4,0.611,4
I66.png,I66_16_03.png,3.9,0.651,4
I66.png,I66_16_04.png,3.3,1.038,4
I66.png,I66_16_05.png,2.27,0.814,4
I66.png,I66_17_01.png,4.6,0.663,4
I66.png,I66_17_02.png,4.37,0.605,4
I66.png,I66_17_03.png,4.07,0.512,4
I66.png,I66_17_04.png,3.43,0.803,4
I66.png,I66_17_05.png,1.6,0.757,4
I66.png,I66_18_01.png,4.47,0.562,4
I66.png,I66_18_02.png,4.57,0.559,4
I66.png,I66_18_03.png,4.57,0.667,4
I66.png,I66_18_04.png,4.27,0.814,4
I66.png,I66_18_05.png,3.87,0.763,4
I66.png,I66_19_01.png,4.37,0.482,5
I66.png,I66_19_02.png,3.87,0.806,5
I66.png,I66_19_03.png,3.43,0.716,5
I66.png,I66_19_04.png,1.93,0.727,5
I66.png,I66_19_05.png,1.29,0.52,5
I66.png,I66_20_01.png,4.52,0.561,5
I66.png,I66_20_02.png,4.3,0.823,5
I66.png,I66_20_03.png,3.5,0.885,5
I66.png,I66_20_04.png,2.9,1.136,5
I66.png,I66_20_05.png,3.8,0.98,5
I66.png,I66_21_01.png,3.93,0.814,5
I66.png,I66_21_02.png,2.47,0.884,5
I66.png,I66_21_03.png,2.63,0.836,5
I66.png,I66_21_04.png,3.27,1.263,5
I66.png,I66_21_05.png,1.27,0.442,5
I66.png,I66_22_01.png,4.33,0.699,5
I66.png,I66_22_02.png,4.3,0.781,5
I66.png,I66_22_03.png,3,1.078,5
I66.png,I66_22_04.png,3.53,0.846,5
I66.png,I66_22_05.png,2.9,0.978,5
I66.png,I66_23_01.png,2.3,1.1,5
I66.png,I66_23_02.png,2.61,0.868,5
I66.png,I66_23_03.png,2.7,1.069,5
I66.png,I66_23_04.png,2.23,0.761,5
I66.png,I66_23_05.png,2.17,0.734,5
I66.png,I66_24_01.png,3.37,1.016,6
I66.png,I66_24_02.png,2.3,0.781,6
I66.png,I66_24_03.png,1.83,0.687,6
I66.png,I66_24_04.png,1.77,0.761,6
I66.png,I66_24_05.png,1.2,0.4,6
I66.png,I66_25_01.png,3.43,0.883,6
I66.png,I66_25_02.png,3.73,0.854,6
I66.png,I66_25_03.png,4.17,0.637,6
I66.png,I66_25_04.png,4.23,0.559,6
I66.png,I66_25_05.png,3.17,0.82,6
I67.png,I67_01_01.png,4.63,0.547,0
I67.png,I67_01_02.png,4.63,0.482,0
I67.png,I67_01_03.png,3.1,0.907,0
I67.png,I67_01_04.png,1.9,0.539,0
I67.png,I67_01_05.png,1.27,0.442,0
I67.png,I67_02_01.png,3.9,0.746,0
I67.png,I67_02_02.png,2.8,0.872,0
I67.png,I67_02_03.png,1.7,0.737,0
I67.png,I67_02_04.png,1.43,0.496,0
I67.png,I67_02_05.png,1.17,0.373,0
I67.png,I67_03_01.png,4.5,0.806,0
I67.png,I67_03_02.png,4.37,0.547,0
I67.png,I67_03_03.png,2.7,0.862,0
I67.png,I67_03_04.png,2.5,0.719,0
I67.png,I67_03_05.png,1.63,0.706,0
I67.png,I67_04_01.png,4.27,0.629,1
I67.png,I67_04_02.png,1.63,0.836,1
I67.png,I67_04_03.png,1.3,0.586,1
I67.png,I67_04_04.png,1.16,0.368,1
I67.png,I67_04_05.png,1.07,0.249,1
I67.png,I67_05_01.png,4.3,0.781,1
I67.png,I67_05_02.png,2.33,1.043,1
I67.png,I67_05_03.png,2.07,0.772,1
I67.png,I67_05_04.png,2.03,0.657,1
I67.png,I67_05_05.png,2.2,0.909,1
I67.png,I67_06_01.png,3.47,0.846,1
I67.png,I67_06_02.png,3.4,0.8,1
I67.png,I67_06_03.png,2.93,0.772,1
I67.png,I67_06_04.png,2.47,0.718,1
I67.png,I67_06_05.png,1.87,0.751,1
I67.png,I67_07_01.png,2.6,0.879,1
I67.png,I67_07_02.png,1.7,0.823,1
I67.png,I67_07_03.png,2.77,1.283,1
I67.png,I67_07_04.png,2.1,1.044,1
I67.png,I67_07_05.png,2,1.033,1
I67.png,I67_08_01.png,4.53,0.618,1
I67.png,I67_08_02.png,2.5,0.885,1
I67.png,I67_08_03.png,1.63,0.752,1
I67.png,I67_08_04.png,1.37,0.482,1
I67.png,I67_08_05.png,1.07,0.249,1
I67.png,I67_09_01.png,4.67,0.471,2
I67.png,I67_09_02.png,4.27,0.772,2
I67.png,I67_09_03.png,3.6,1.052,2
I67.png,I67_09_04.png,2.07,0.573,2
I67.png,I67_09_05.png,1.13,0.34,2
I67.png,I67_10_01.png,4.4,0.757,2
I67.png,I67_10_02.png,4.3,0.64,2
I67.png,I67_10_03.png,3.97,0.752,2
I67.png,I67_10_04.png,1.87,0.806,2
I67.png,I67_10_05.png,1.1,0.3,2
I67.png,I67_11_01.png,3.87,0.921,3
I67.png,I67_11_02.png,3.42,0.752,3
I67.png,I67_11_03.png,2.93,0.68,3
I67.png,I67_11_04.png,2.6,0.712,3
I67.png,I67_11_05.png,2.3,0.737,3
I67.png,I67_12_01.png,4.57,0.496,3
I67.png,I67_12_02.png,3.6,0.8,3
I67.png,I67_12_03.png,3.17,0.778,3
I67.png,I67_12_04.png,2.63,0.875,3
I67.png,I67_12_05.png,2.43,0.761,3
I67.png,I67_13_01.png,3.3,0.936,3
I67.png,I67_13_02.png,3.03,0.912,3
I67.png,I67_13_03.png,2.7,0.971,3
I67.png,I67_13_04.png,2.57,0.92,3
I67.png,I67_13_05.png,2.07,0.772,3
I67.png,I67_14_01.png,4.47,0.618,3
I67.png,I67_14_02.png,3.67,0.83,3
I67.png,I67_14_03.png,3.13,0.763,3
I67.png,I67_14_04.png,2.53,0.718,3
I67.png,I67_14_05.png,2.2,0.748,3
I67.png,I67_15_01.png,3.6,0.841,3
I67.png,I67_15_02.png,2.53,0.806,3
I67.png,I67_15_03.png,2,0.775,3
I67.png,I67_15_04.png,1.67,0.699,3
I67.png,I67_15_05.png,1.5,0.563,3
I67.png,I67_16_01.png,4.2,0.792,4
I67.png,I67_16_02.png,4,0.632,4
I67.png,I67_16_03.png,3.43,0.667,4
I67.png,I67_16_04.png,2.8,0.98,4
I67.png,I67_16_05.png,1.83,0.778,4
I67.png,I67_17_01.png,4.57,0.496,4
I67.png,I67_17_02.png,4.43,0.496,4
I67.png,I67_17_03.png,3.97,0.752,4
I67.png,I67_17_04.png,3.33,0.869,4
I67.png,I67_17_05.png,2.13,1.024,4
I67.png,I67_18_01.png,4.2,0.833,4
I67.png,I67_18_02.png,4.43,0.716,4
I67.png,I67_18_03.png,4.73,0.442,4
I67.png,I67_18_04.png,4.37,0.706,4
I67.png,I67_18_05.png,3.94,0.716,4
I67.png,I67_19_01.png,4.37,0.605,5
I67.png,I67_19_02.png,3.91,0.63,5
I67.png,I67_19_03.png,3.27,0.629,5
I67.png,I67_19_04.png,2,0.516,5
I67.png,I67_19_05.png,1.4,0.49,5
I67.png,I67_20_01.png,4.23,0.844,5
I67.png,I67_20_02.png,4.33,0.745,5
I67.png,I67_20_03.png,3.83,1.213,5
I67.png,I67_20_04.png,2.1,1.075,5
I67.png,I67_20_05.png,3.13,1.176,5
I67.png,I67_21_01.png,4.07,0.929,5
I67.png,I67_21_02.png,2.53,0.884,5
I67.png,I67_21_03.png,2.47,0.921,5
I67.png,I67_21_04.png,2.07,0.727,5
I67.png,I67_21_05.png,1.2,0.4,5
I67.png,I67_22_01.png,4.8,0.4,5
I67.png,I67_22_02.png,4.57,0.559,5
I67.png,I67_22_03.png,4.33,0.65,5
I67.png,I67_22_04.png,4.2,0.792,5
I67.png,I67_22_05.png,3.23,0.955,5
I67.png,I67_23_01.png,3.53,1.087,5
I67.png,I67_23_02.png,2.13,0.718,5
I67.png,I67_23_03.png,2.53,0.846,5
I67.png,I67_23_04.png,2.33,1.22,5
I67.png,I67_23_05.png,2.03,1.08,5
I67.png,I67_24_01.png,3.23,0.92,6
I67.png,I67_24_02.png,2.4,0.841,6
I67.png,I67_24_03.png,1.9,0.746,6
I67.png,I67_24_04.png,1.43,0.559,6
I67.png,I67_24_05.png,1.13,0.34,6
I67.png,I67_25_01.png,3.23,0.92,6
I67.png,I67_25_02.png,4.03,0.482,6
I67.png,I67_25_03.png,4.07,0.727,6
I67.png,I67_25_04.png,3.77,0.883,6
I67.png,I67_25_05.png,3.27,1.062,6
I68.png,I68_01_01.png,4.67,0.471,0
I68.png,I68_01_02.png,4.33,0.65,0
I68.png,I68_01_03.png,2.6,0.712,0
I68.png,I68_01_04.png,1.67,0.537,0
I68.png,I68_01_05.png,1.17,0.373,0
I68.png,I68_02_01.png,3.6,0.712,0
I68.png,I68_02_02.png,2.2,0.792,0
I68.png,I68_02_03.png,1.5,0.5,0
I68.png,I68_02_04.png,1.26,0.438,0
I68.png,I68_02_05.png,1.06,0.246,0
I68.png,I68_03_01.png,4.57,0.559,0
I68.png,I68_03_02.png,4.1,0.978,0
I68.png,I68_03_03.png,2.43,0.844,0
I68.png,I68_03_04.png,2,0.73,0
I68.png,I68_03_05.png,1.4,0.611,0
I68.png,I68_04_01.png,4.43,0.616,1
I68.png,I68_04_02.png,3.03,0.984,1
I68.png,I68_04_03.png,1.77,0.761,1
I68.png,I68_04_04.png,1.47,0.718,1
I68.png,I68_04_05.png,1.3,0.526,1
I68.png,I68_05_01.png,4.07,0.854,1
I68.png,I68_05_02.png,2.17,0.86,1
I68.png,I68_05_03.png,1.5,0.671,1
I68.png,I68_05_04.png,1.77,0.616,1
I68.png,I68_05_05.png,1.77,0.616,1
I68.png,I68_06_01.png,3.5,1.057,1
I68.png,I68_06_02.png,3.43,0.989,1
I68.png,I68_06_03.png,3.1,0.831,1
I68.png,I68_06_04.png,2.97,0.875,1
I68.png,I68_06_05.png,2.16,0.766,1
I68.png,I68_07_01.png,2.73,0.892,1
I68.png,I68_07_02.png,2.27,0.998,1
I68.png,I68_07_03.png,2.07,0.854,1
I68.png,I68_07_04.png,1.87,0.957,1
I68.png,I68_07_05.png,1.47,0.618,1
I68.png,I68_08_01.png,4.7,0.64,1
I68.png,I68_08_02.png,3.27,0.964,1
I68.png,I68_08_03.png,2.5,0.992,1
I68.png,I68_08_04.png,1.8,0.833,1
I68.png,I68_08_05.png,1.67,0.699,1
I68.png,I68_09_01.png,4.67,0.537,2
I68.png,I68_09_02.png,4.2,0.792,2
I68.png,I68_09_03.png,3.65,1.064,2
I68.png,I68_09_04.png,2.07,0.892,2
I68.png,I68_09_05.png,1.27,0.442,2
I68.png,I68_10_01.png,4.2,0.702,2
I68.png,I68_10_02.png,4.13,0.718,2
I68.png,I68_10_03.png,3.6,0.879,2
I68.png,I68_10_04.png,1.97,0.875,2
I68.png,I68_10_05.png,1.23,0.423,2
I68.png,I68_11_01.png,3.9,0.907,3
I68.png,I68_11_02.png,3.07,0.772,3
I68.png,I68_11_03.png,2.73,0.854,3
I68.png,I68_11_04.png,2.8,0.653,3
I68.png,I68_11_05.png,2.17,0.637,3
I68.png,I68_12_01.png,4.33,0.65,3
I68.png,I68_12_02.png,3.2,0.98,3
I68.png,I68_12_03.png,2.97,1.048,3
I68.png,I68_12_04.png,2.5,0.75,3
I68.png,I68_12_05.png,1.97,0.657,3
I68.png,I68_13_01.png,3.3,1.038,3
I68.png,I68_13_02.png,2.9,0.831,3
I68.png,I68_13_03.png,2.77,0.716,3
I68.png,I68_13_04.png,2.23,0.716,3
I68.png,I68_13_05.png,2.53,0.763,3
I68.png,I68_14_01.png,4.6,0.49,3
I68.png,I68_14_02.png,3.33,0.869,3
I68.png,I68_14_03.png,2.9,0.831,3
I68.png,I68_14_04.png,2.5,0.847,3
I68.png,I68_14_05.png,1.87,0.618,3
I68.png,I68_15_01.png,3.63,0.912,3
I68.png,I68_15_02.png,2.35,0.825,3
I68.png,I68_15_03.png,2,0.856,3
I68.png,I68_15_04.png,1.4,0.49,3
I68.png,I68_15_05.png,1.33,0.471,3
I68.png,I68_16_01.png,4.73,0.442,4
I68.png,I68_16_02.png,4.43,0.559,4
I68.png,I68_16_03.png,3.3,0.9,4
I68.png,I68_16_04.png,1.7,0.69,4
I68.png,I68_16_05.png,1.5,0.563,4
I68.png,I68_17_01.png,4.5,0.563,4
I68.png,I68_17_02.png,4.7,0.526,4
I68.png,I68_17_03.png,4.27,0.629,4
I68.png,I68_17_04.png,3.6,0.841,4
I68.png,I68_17_05.png,2.27,1.031,4
I68.png,I68_18_01.png,4.03,0.836,4
I68.png,I68_18_02.png,4.63,0.547,4
I68.png,I68_18_03.png,4.6,0.49,4
I68.png,I68_18_04.png,4.53,0.562,4
I68.png,I68_18_05.png,4.2,0.653,4
I68.png,I68_19_01.png,4.6,0.49,5
I68.png,I68_19_02.png,4.2,0.6,5
I68.png,I68_19_03.png,2.77,0.761,5
I68.png,I68_19_04.png,1.77,0.667,5
I68.png,I68_19_05.png,1.2,0.4,5
I68.png,I68_20_01.png,4.43,0.496,5
I68.png,I68_20_02.png,4,1.09,5
I68.png,I68_20_03.png,4.6,0.49,5
I68.png,I68_20_04.png,2.87,1.176,5
I68.png,I68_20_05.png,3.53,1.258,5
I68.png,I68_21_01.png,4.23,0.869,5
I68.png,I68_21_02.png,2.8,0.98,5
I68.png,I68_21_03.png,2.78,1.111,5
I68.png,I68_21_04.png,2.63,1.251,5
I68.png,I68_21_05.png,1.43,0.716,5
I68.png,I68_22_01.png,4.27,0.814,5
I68.png,I68_22_02.png,3.7,1.1,5
I68.png,I68_22_03.png,3.77,1.023,5
I68.png,I68_22_04.png,3.33,1.3,5
I68.png,I68_22_05.png,2.9,1.075,5
I68.png,I68_23_01.png,2.57,0.989,5
I68.png,I68_23_02.png,2.5,0.992,5
I68.png,I68_23_03.png,2.5,0.922,5
I68.png,I68_23_04.png,2.2,0.872,5
I68.png,I68_23_05.png,1.93,0.772,5
I68.png,I68_24_01.png,3.17,1.003,6
I68.png,I68_24_02.png,1.93,0.68,6
